NoiseType,k,Mean,Median(Q2),Q1(25%),Q3(75%),Min,Max,Range
Combined,1,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
Combined,2,0.9647,0.9667,0.9333,1.0,0.9,1.0,0.1
Combined,3,0.978,1.0,0.9667,1.0,0.8667,1.0,0.1333
Combined,4,0.9767,0.9833,0.9667,1.0,0.8667,1.0,0.1333
Combined,5,0.9673,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,6,0.9687,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,7,0.9673,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,8,0.9693,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,9,0.9693,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,10,0.97,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,11,0.9687,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,12,0.972,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,13,0.97,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,14,0.9707,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,15,0.9673,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,16,0.968,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,17,0.9667,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,18,0.9687,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,19,0.966,0.9667,0.9333,1.0,0.8667,1.0,0.1333
Combined,20,0.9693,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,21,0.9673,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,22,0.9687,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,23,0.9673,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,24,0.9673,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,25,0.9667,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,26,0.9667,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,27,0.968,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,28,0.9653,0.9667,0.9417,0.9917,0.8667,1.0,0.1333
Combined,29,0.966,0.9667,0.9417,1.0,0.8667,1.0,0.1333
Combined,30,0.9647,0.9667,0.9333,0.9917,0.8667,1.0,0.1333
MeasurementError,1,0.9733,0.9667,0.9667,1.0,0.9333,1.0,0.0667
MeasurementError,2,0.9667,0.9667,0.9667,0.9667,0.9,1.0,0.1
MeasurementError,3,0.9733,0.9667,0.9667,1.0,0.9,1.0,0.1
MeasurementError,4,0.974,0.9667,0.9667,1.0,0.9,1.0,0.1
MeasurementError,5,0.9613,0.9667,0.9333,0.9667,0.8667,1.0,0.1333
MeasurementError,6,0.9693,0.9667,0.9333,1.0,0.9333,1.0,0.0667
MeasurementError,7,0.968,0.9667,0.9417,1.0,0.9333,1.0,0.0667
MeasurementError,8,0.9713,0.9667,0.9667,1.0,0.9,1.0,0.1
MeasurementError,9,0.9687,0.9667,0.9417,1.0,0.9333,1.0,0.0667
MeasurementError,10,0.974,0.9667,0.9667,1.0,0.9333,1.0,0.0667
MeasurementError,11,0.9687,0.9667,0.9417,1.0,0.9333,1.0,0.0667
MeasurementError,12,0.9733,0.9667,0.9667,1.0,0.9,1.0,0.1
MeasurementError,13,0.968,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,14,0.9727,0.9667,0.9667,1.0,0.9,1.0,0.1
MeasurementError,15,0.9627,0.9667,0.9333,0.9917,0.9,1.0,0.1
MeasurementError,16,0.9667,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,17,0.9653,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,18,0.9693,0.9667,0.9667,1.0,0.9,1.0,0.1
MeasurementError,19,0.9633,0.9667,0.9333,0.9917,0.9,1.0,0.1
MeasurementError,20,0.9667,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,21,0.964,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,22,0.9647,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,23,0.9647,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,24,0.9647,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,25,0.9647,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,26,0.9647,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,27,0.964,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,28,0.9653,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,29,0.9647,0.9667,0.9333,1.0,0.9,1.0,0.1
MeasurementError,30,0.9633,0.9667,0.9333,0.9917,0.9,1.0,0.1
Noisy,1,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,2,0.97,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,3,0.9807,1.0,0.9667,1.0,0.9,1.0,0.1
Noisy,4,0.9793,1.0,0.9667,1.0,0.9,1.0,0.1
Noisy,5,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,6,0.974,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,7,0.9713,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,8,0.9753,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,9,0.974,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,10,0.9767,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,11,0.9747,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,12,0.9773,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,13,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,14,0.9747,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,15,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,16,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,17,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,18,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,19,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,20,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,21,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,22,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,23,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,24,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,25,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,26,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,27,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
Noisy,28,0.9653,0.9667,0.9417,0.9917,0.9,1.0,0.1
Noisy,29,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
Noisy,30,0.9627,0.9667,0.9333,0.9667,0.9,1.0,0.1
SingleQubit,1,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,2,0.97,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,3,0.9807,1.0,0.9667,1.0,0.9,1.0,0.1
SingleQubit,4,0.9793,1.0,0.9667,1.0,0.9,1.0,0.1
SingleQubit,5,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,6,0.974,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,7,0.9713,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,8,0.9753,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,9,0.974,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,10,0.9767,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,11,0.9747,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,12,0.9773,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,13,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,14,0.9747,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,15,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,16,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,17,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,18,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,19,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,20,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,21,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,22,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,23,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,24,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,25,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,26,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,27,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
SingleQubit,28,0.9653,0.9667,0.9417,0.9917,0.9,1.0,0.1
SingleQubit,29,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
SingleQubit,30,0.9627,0.9667,0.9333,0.9667,0.9,1.0,0.1
T1Relaxation,1,0.9733,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,2,0.9653,0.9667,0.9333,1.0,0.8667,1.0,0.1333
T1Relaxation,3,0.978,1.0,0.9667,1.0,0.8667,1.0,0.1333
T1Relaxation,4,0.978,1.0,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,5,0.964,0.9667,0.9333,1.0,0.9,1.0,0.1
T1Relaxation,6,0.9693,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,7,0.968,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,8,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,9,0.968,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,10,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,11,0.9693,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,12,0.9713,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,13,0.9693,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,14,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,15,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,16,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,17,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,18,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,19,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,20,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,21,0.9667,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,22,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,23,0.9667,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,24,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,25,0.9667,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,26,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,27,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
T1Relaxation,28,0.966,0.9667,0.9333,1.0,0.9,1.0,0.1
T1Relaxation,29,0.9667,0.9667,0.9417,1.0,0.9,1.0,0.1
T1Relaxation,30,0.966,0.9667,0.9333,1.0,0.9,1.0,0.1
T2Dephasing,1,0.9727,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,2,0.9707,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,3,0.9787,1.0,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,4,0.9793,1.0,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,5,0.9707,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,6,0.9753,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,7,0.9733,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,8,0.976,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,9,0.974,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,10,0.976,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,11,0.974,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,12,0.976,0.9667,0.9667,1.0,0.9,1.0,0.1
T2Dephasing,13,0.974,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,14,0.9753,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,15,0.9713,0.9667,0.9667,1.0,0.8333,1.0,0.1667
T2Dephasing,16,0.9727,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,17,0.9713,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,18,0.9733,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,19,0.9713,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,20,0.9727,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,21,0.972,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,22,0.972,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,23,0.9713,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,24,0.9713,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,25,0.9713,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,26,0.97,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,27,0.9707,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,28,0.9707,0.9667,0.9667,1.0,0.8667,1.0,0.1333
T2Dephasing,29,0.97,0.9667,0.9667,1.0,0.8333,1.0,0.1667
T2Dephasing,30,0.9693,0.9667,0.9667,1.0,0.8667,1.0,0.1333
TwoQubit,1,0.968,0.9667,0.9417,1.0,0.9,1.0,0.1
TwoQubit,2,0.9607,0.9667,0.9333,1.0,0.8667,1.0,0.1333
TwoQubit,3,0.9713,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubit,4,0.97,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,5,0.9607,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,6,0.9667,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,7,0.966,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,8,0.968,0.9667,0.9417,1.0,0.9,1.0,0.1
TwoQubit,9,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubit,10,0.9713,0.9667,0.9667,1.0,0.9333,1.0,0.0667
TwoQubit,11,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubit,12,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubit,13,0.9687,0.9667,0.9417,1.0,0.9,1.0,0.1
TwoQubit,14,0.9693,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubit,15,0.966,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,16,0.968,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,17,0.966,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,18,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubit,19,0.968,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,20,0.9673,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,21,0.966,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,22,0.9653,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,23,0.964,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,24,0.9633,0.9667,0.9333,0.9917,0.9,1.0,0.1
TwoQubit,25,0.9633,0.9667,0.9333,0.9917,0.9,1.0,0.1
TwoQubit,26,0.9607,0.9667,0.9333,0.9667,0.9,1.0,0.1
TwoQubit,27,0.9613,0.9667,0.9333,0.9917,0.9,1.0,0.1
TwoQubit,28,0.9607,0.9667,0.9333,1.0,0.9,1.0,0.1
TwoQubit,29,0.9613,0.9667,0.9333,0.9917,0.9,1.0,0.1
TwoQubit,30,0.9587,0.9667,0.9333,0.9667,0.9,1.0,0.1
TwoQubitXRotation,1,0.9687,0.9667,0.9667,0.9667,0.9333,1.0,0.0667
TwoQubitXRotation,2,0.964,0.9667,0.9667,0.9667,0.9,1.0,0.1
TwoQubitXRotation,3,0.976,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,4,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,5,0.966,0.9667,0.9417,1.0,0.9,1.0,0.1
TwoQubitXRotation,6,0.9667,0.9667,0.9417,1.0,0.8667,1.0,0.1333
TwoQubitXRotation,7,0.9673,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,8,0.9673,0.9667,0.9417,1.0,0.9,1.0,0.1
TwoQubitXRotation,9,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,10,0.9693,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,11,0.97,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,12,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,13,0.97,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,14,0.972,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,15,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,16,0.97,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,17,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,18,0.97,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,19,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,20,0.9687,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,21,0.9667,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,22,0.968,0.9667,0.9667,1.0,0.9,1.0,0.1
TwoQubitXRotation,23,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
TwoQubitXRotation,24,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
TwoQubitXRotation,25,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
TwoQubitXRotation,26,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
TwoQubitXRotation,27,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
TwoQubitXRotation,28,0.9653,0.9667,0.9667,0.9667,0.9,1.0,0.1
TwoQubitXRotation,29,0.9653,0.9667,0.9667,0.9667,0.9,1.0,0.1
TwoQubitXRotation,30,0.966,0.9667,0.9667,0.9917,0.9,1.0,0.1
ZRotation,1,0.9707,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,2,0.964,0.9667,0.9667,0.9917,0.8,1.0,0.2
ZRotation,3,0.9807,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,4,0.9793,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,5,0.9733,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,6,0.978,0.9667,0.9667,1.0,0.9333,1.0,0.0667
ZRotation,7,0.9767,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,8,0.9773,0.9667,0.9667,1.0,0.9333,1.0,0.0667
ZRotation,9,0.978,0.9833,0.9667,1.0,0.9,1.0,0.1
ZRotation,10,0.9793,0.9833,0.9667,1.0,0.9,1.0,0.1
ZRotation,11,0.98,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,12,0.98,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,13,0.978,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,14,0.978,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,15,0.978,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,16,0.978,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,17,0.9767,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,18,0.9787,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,19,0.9787,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,20,0.98,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,21,0.9793,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,22,0.9793,1.0,0.9667,1.0,0.9,1.0,0.1
ZRotation,23,0.978,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,24,0.9773,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,25,0.976,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,26,0.9753,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,27,0.9753,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,28,0.9747,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,29,0.974,0.9667,0.9667,1.0,0.9,1.0,0.1
ZRotation,30,0.9727,0.9667,0.9667,1.0,0.9,1.0,0.1
